Episode  7980 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  7990 | Won: False | Reward: -508.0 | Epsilon: 0.0500
Episode  8000 | Won: False | Reward: -513.0 | Epsilon: 0.0500
Episode  8010 | Won:  True | Reward:  489.0 | Epsilon: 0.0500
Episode  8020 | Won: False | Reward: -519.0 | Epsilon: 0.0500
Episode  8030 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  8040 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  8050 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8060 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8070 | Won:  True | Reward:  480.0 | Epsilon: 0.0500
Episode  8080 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8090 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  8100 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8110 | Won:  True | Reward:  498.0 | Epsilon: 0.0500
Episode  8120 | Won: False | Reward: -517.0 | Epsilon: 0.0500
Episode  8130 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  8140 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  8150 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  8160 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  8170 | Won: False | Reward: -505.0 | Epsilon: 0.0500
Episode  8180 | Won:  True | Reward:  480.0 | Epsilon: 0.0500
Episode  8190 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8200 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  8210 | Won: False | Reward: -513.0 | Epsilon: 0.0500
Episode  8220 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  8230 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8240 | Won:  True | Reward:  489.0 | Epsilon: 0.0500
Episode  8250 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  8260 | Won: False | Reward: -519.0 | Epsilon: 0.0500
Episode  8270 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8280 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  8290 | Won:  True | Reward:  502.0 | Epsilon: 0.0500
Episode  8300 | Won:  True | Reward:  502.0 | Epsilon: 0.0500
Episode  8310 | Won:  True | Reward:  496.0 | Epsilon: 0.0500
Episode  8320 | Won:  True | Reward:  502.0 | Epsilon: 0.0500
Episode  8330 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8340 | Won: False | Reward: -531.0 | Epsilon: 0.0500
Episode  8350 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8360 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  8370 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8380 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  8390 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8400 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8410 | Won:  True | Reward:  498.0 | Epsilon: 0.0500
Episode  8420 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  8430 | Won:  True | Reward:  502.0 | Epsilon: 0.0500
Episode  8440 | Won:  True | Reward:  488.0 | Epsilon: 0.0500
Episode  8450 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  8460 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8470 | Won:  True | Reward:  502.0 | Epsilon: 0.0500
Episode  8480 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8490 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  8500 | Won:  True | Reward:  502.0 | Epsilon: 0.0500
Episode  8510 | Won: False | Reward: -506.0 | Epsilon: 0.0500
Episode  8520 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8530 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  8540 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  8550 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8560 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  8570 | Won: False | Reward: -503.0 | Epsilon: 0.0500
Episode  8580 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8590 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  8600 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8610 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  8620 | Won: False | Reward: -507.0 | Epsilon: 0.0500
Episode  8630 | Won:  True | Reward:  498.0 | Epsilon: 0.0500
Episode  8640 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8650 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  8660 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  8670 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  8680 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8690 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  8700 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8710 | Won: False | Reward: -508.0 | Epsilon: 0.0500
Episode  8720 | Won: False | Reward: -503.0 | Epsilon: 0.0500
Episode  8730 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8740 | Won:  True | Reward:  498.0 | Epsilon: 0.0500
Episode  8750 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  8760 | Won:  True | Reward:  502.0 | Epsilon: 0.0500
Episode  8770 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  8780 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8790 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  8800 | Won: False | Reward: -512.0 | Epsilon: 0.0500
Episode  8810 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  8820 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  8830 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  8840 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  8850 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  8860 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  8870 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  8880 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  8890 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  8900 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8910 | Won: False | Reward: -535.0 | Epsilon: 0.0500
Episode  8920 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8930 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  8940 | Won: False | Reward: -511.0 | Epsilon: 0.0500
Episode  8950 | Won: False | Reward: -516.0 | Epsilon: 0.0500
Episode  8960 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  8970 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  8980 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  8990 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  9000 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9010 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  9020 | Won: False | Reward: -514.0 | Epsilon: 0.0500
Episode  9030 | Won:  True | Reward:  501.0 | Epsilon: 0.0500
Episode  9040 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  9050 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9060 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9070 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  9080 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  9090 | Won:  True | Reward:  501.0 | Epsilon: 0.0500
Episode  9100 | Won:  True | Reward:  501.0 | Epsilon: 0.0500
Episode  9110 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  9120 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9130 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9140 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  9150 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9160 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  9170 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  9180 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9190 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9200 | Won:  True | Reward:  493.0 | Epsilon: 0.0500
Episode  9210 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9220 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9230 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  9240 | Won:  True | Reward:  479.0 | Epsilon: 0.0500
Episode  9250 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9260 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9270 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  9280 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  9290 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  9300 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9310 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  9320 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9330 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9340 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9350 | Won: False | Reward: -510.0 | Epsilon: 0.0500
Episode  9360 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  9370 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  9380 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9390 | Won:  True | Reward:  501.0 | Epsilon: 0.0500
Episode  9400 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9410 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  9420 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  9430 | Won: False | Reward: -538.0 | Epsilon: 0.0500
Episode  9440 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9450 | Won: False | Reward: -513.0 | Epsilon: 0.0500
Episode  9460 | Won: False | Reward: -505.0 | Epsilon: 0.0500
Episode  9470 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  9480 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  9490 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  9500 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9510 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  9520 | Won:  True | Reward:  494.0 | Epsilon: 0.0500
Episode  9530 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  9540 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9550 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9560 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  9570 | Won:  True | Reward:  501.0 | Epsilon: 0.0500
Episode  9580 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9590 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  9600 | Won:  True | Reward:  501.0 | Epsilon: 0.0500
Episode  9610 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9620 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9630 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  9640 | Won:  True | Reward:  501.0 | Epsilon: 0.0500
Episode  9650 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9660 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9670 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9680 | Won:  True | Reward:  501.0 | Epsilon: 0.0500
Episode  9690 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  9700 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  9710 | Won: False | Reward: -513.0 | Epsilon: 0.0500
Episode  9720 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9730 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9740 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  9750 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9760 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9770 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9780 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9790 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9800 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9810 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9820 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9830 | Won:  True | Reward:  501.0 | Epsilon: 0.0500
Episode  9840 | Won:  True | Reward:  501.0 | Epsilon: 0.0500
Episode  9850 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9860 | Won:  True | Reward:  503.0 | Epsilon: 0.0500
Episode  9870 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9880 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9890 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9900 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9910 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9920 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9930 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9940 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9950 | Won:  True | Reward:  493.0 | Epsilon: 0.0500
Episode  9960 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  9970 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9980 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode  9990 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode 10000 | Won:  True | Reward:  493.0 | Epsilon: 0.0500
Episode 10010 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode 10020 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode 10030 | Won:  True | Reward:  505.0 | Epsilon: 0.0500
Episode 10040 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode 10050 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode 10060 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode 10070 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode 10080 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode 10090 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode 10100 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
